Return Date,product_id,store_id,quantity
20-Jan-23,1155,19,2
23-Jan-23,1173,19,1
2-Mar-23,211,1,1
2-Mar-23,266,1,1
13-Mar-23,267,15,1
21-Mar-23,323,1,1
14-Apr-23,347,15,1
17-Apr-23,851,1,2
1-May-23,1141,15,1
5-May-23,1210,1,1
9-May-23,1366,1,2
9-May-23,1448,15,1
9-May-23,1450,1,1
22-May-23,32,21,1
29-May-23,90,21,2
2-Jun-23,120,7,2
17-Jun-23,122,12,1
3-Jul-23,163,20,1
3-Jul-23,200,21,1
6-Jul-23,231,7,1
6-Jul-23,253,21,1
20-Jul-23,263,11,1
27-Jul-23,355,21,1
4-Aug-23,516,12,2
4-Aug-23,534,12,1
10-Sep-23,559,11,2
17-Sep-23,574,7,1
18-Sep-23,656,11,2
18-Sep-23,658,12,1
2-Oct-23,705,12,1
2-Oct-23,714,12,1
18-Nov-23,765,21,1
18-Nov-23,800,12,1
30-Nov-23,809,21,1
30-Nov-23,826,12,1
11-Dec-23,865,20,1
18-Dec-23,877,12,1
18-Dec-23,928,12,1
18-Dec-23,934,20,1
18-Dec-23,1066,21,1
6-Jan-24,1138,20,1
11-Jan-24,1162,12,1
26-Jan-24,1212,7,2
10-Feb-24,1224,11,1
25-Feb-24,1233,21,2
6-Mar-24,1342,21,2
23-Mar-24,1409,21,2
9-Apr-24,1429,11,2
27-Apr-24,1432,7,1
29-Apr-24,189,20,1
1-May-24,391,20,1
17-May-24,895,20,1
5-Jun-24,1154,23,1
28-Jun-24,64,23,1
28-Jun-24,251,19,1
7-Jul-24,262,3,1
7-Jul-24,266,23,1
21-Jul-24,429,3,1
8-Aug-24,515,23,2
18-Aug-24,645,19,1
22-Aug-24,771,19,1
22-Aug-24,988,19,1
29-Aug-24,1011,3,1
5-Sep-24,1155,3,1
5-Sep-24,1161,3,1
9-Sep-24,1223,23,1
19-Sep-24,1231,19,1
2-Oct-24,1372,23,1
2-Oct-24,7,1,1
13-Oct-24,305,7,1
25-Oct-24,353,7,1
1-Nov-24,380,7,2
7-Nov-24,448,7,1
8-Nov-24,452,7,1
8-Nov-24,562,1,1
8-Nov-24,565,7,1
25-Nov-24,637,1,2
25-Nov-24,702,1,1
25-Nov-24,721,7,1
29-Nov-24,844,18,1
29-Nov-24,877,4,1
7-Dec-24,891,1,1
10-Dec-24,941,1,1
10-Dec-24,1241,18,1
11-Dec-24,1243,7,1
27-Dec-24,1260,4,1
11-Jan-23,1267,7,1
11-Jan-23,1333,7,1
16-Jan-23,1404,4,1
16-Jan-23,1528,4,1
26-Jan-23,57,23,1
29-Jan-23,61,9,1
12-Feb-23,177,20,1
12-Feb-23,352,9,1
17-Feb-23,523,9,1
19-Feb-23,612,23,1
25-Feb-23,843,20,1
25-Feb-23,1093,9,1
25-Feb-23,13,24,1
18-Mar-23,48,8,2
18-Mar-23,145,10,1
18-Mar-23,395,8,1
20-Mar-23,646,8,1
29-Mar-23,757,24,1
29-Mar-23,829,24,2
3-Apr-23,1018,24,1
23-Apr-23,1349,10,1
5-May-23,1555,10,1
9-May-23,24,24,1
14-May-23,27,19,2
14-May-23,76,8,1
29-May-23,149,21,1
29-May-23,169,21,1
29-May-23,213,24,1
16-Jun-23,308,11,1
21-Jun-23,357,11,1
21-Jun-23,411,19,1
21-Jun-23,476,24,1
21-Jun-23,510,24,1
22-Jun-23,558,9,1
27-Jun-23,559,8,1
27-Jun-23,593,8,1
5-Jul-23,697,11,1
27-Jul-23,722,24,1
4-Aug-23,920,19,1
4-Aug-23,926,21,1
15-Aug-23,1119,21,1
15-Aug-23,1193,21,1
22-Aug-23,1208,24,1
22-Aug-23,1227,11,1
26-Aug-23,1233,19,1
26-Aug-23,1269,11,1
20-Sep-23,1322,11,2
22-Sep-23,1370,19,1
23-Sep-23,1390,19,1
6-Oct-23,1417,19,1
10-Oct-23,1447,11,1
10-Oct-23,1473,21,1
14-Oct-23,1478,8,1
21-Nov-23,280,8,1
22-Nov-23,669,8,1
7-Dec-23,1381,8,1
21-Dec-23,1444,8,2
22-Dec-23,93,10,2
24-Dec-23,474,10,1
24-Dec-23,479,10,1
25-Dec-23,721,10,1
25-Dec-23,755,3,1
6-Feb-24,864,3,1
8-Feb-24,889,3,1
8-Feb-24,894,24,2
17-Feb-24,895,10,2
17-Feb-24,993,10,1
17-Feb-24,1073,24,1
19-Feb-24,1083,24,1
5-Mar-24,1126,24,1
5-Mar-24,1237,3,1
25-Mar-24,1270,3,2
30-Mar-24,1319,24,1
7-Apr-24,1346,24,1
8-Apr-24,1459,24,1
8-Apr-24,1497,10,1
29-Apr-24,1507,3,2
6-May-24,1532,3,1
17-May-24,190,12,1
29-May-24,213,12,1
6-Jun-24,535,12,1
7-Jun-24,753,12,1
7-Jun-24,780,12,1
8-Jun-24,1015,12,1
25-Jun-24,63,19,1
4-Jul-24,228,13,1
16-Jul-24,524,19,2
16-Jul-24,689,19,1
16-Jul-24,714,13,2
16-Jul-24,888,16,1
20-Jul-24,1088,16,1
22-Jul-24,1182,16,1
30-Jul-24,1360,19,2
15-Aug-24,730,6,1
16-Aug-24,1098,6,1
16-Aug-24,1099,6,2
23-Aug-24,192,18,1
2-Sep-24,256,4,2
21-Sep-24,363,18,1
25-Sep-24,610,17,2
29-Sep-24,615,4,1
29-Sep-24,858,17,1
6-Oct-24,997,17,1
6-Oct-24,197,11,2
6-Oct-24,338,10,1
8-Oct-24,365,11,1
17-Oct-24,423,11,1
29-Oct-24,597,10,1
2-Nov-24,759,11,1
2-Nov-24,975,11,2
5-Nov-24,1037,11,2
12-Nov-24,1048,10,1
24-Nov-24,1065,10,1
24-Nov-24,1154,11,1
29-Dec-24,1291,11,1
